timestamp,time,x,y,z,alpha,beta,gamma
1635617355193,47640.09999996424,-0.30000000000000004,9.9,-2.7,-35,-52.80000000000001,10.299999999999999
1635617355210,47656.5,-0.7000000000000001,10.100000000000001,-2.3000000000000003,-27.5,-49.800000000000004,8.700000000000001
1635617355227,47673.59999996424,-0.6000000000000001,10.200000000000001,-2.2,-19,-46.199999999999996,9
1635617355243,47690,-0.6000000000000001,10.100000000000001,-2.4000000000000004,-16,-43.6,8.100000000000001
1635617355261,47707.69999998808,-0.7000000000000001,10.100000000000001,-2.9000000000000004,-16,-39.599999999999994,7.500000000000001
1635617355278,47723.19999998808,-0.9,10,-3,-21.6,-43.6,8.4
1635617355296,47742.799999952316,-1,10.100000000000001,-2.9000000000000004,-27,-49.50000000000001,10
1635617355310,47756.69999998808,-0.8,10.200000000000001,-2.8000000000000003,-28.800000000000004,-52.1,10.9
1635617355327,47773.299999952316,-0.9,10.200000000000001,-2.5,-29.900000000000006,-54.4,11.700000000000001
1635617355343,47789.69999998808,-0.9,10.200000000000001,-2.2,-28.500000000000004,-53.9,13.399999999999999
1635617355360,47806.299999952316,-0.9,10.200000000000001,-2.2,-27.5,-53.300000000000004,13.8
1635617355376,47822.89999997616,-1.2000000000000002,10.200000000000001,-2.1,-25.5,-53.7,14.700000000000001
1635617355394,47840.69999998808,-1.5,10.200000000000001,-2,-24,-61.300000000000004,17.5
1635617355410,47856.89999997616,-1.4000000000000001,10.3,-2,-23.700000000000003,-67.5,18.8
1635617355427,47873.5,-0.9,10.3,-2,-22.8,-84.9,20.1
1635617355444,47890.799999952316,-0.8,10.700000000000001,-2,-22.9,-81.90000000000002,22.5
1635617355460,47906.19999998808,-0.8,10.600000000000001,-1.9000000000000001,-22.4,-70.9,23.800000000000004
1635617355477,47923.39999997616,-0.4,10.600000000000001,-2,-21.900000000000002,-38.1,24.400000000000002
1635617355493,47939.69999998808,-0.4,10.4,-1.7000000000000002,-23,-12.5,21
1635617355512,47959.09999996424,-0.1,10.200000000000001,-1.2000000000000002,-23.6,-3.7000000000000006,17.7
1635617355526,47972.89999997616,0.1,10.100000000000001,-1.3,-24,-3.7000000000000006,16.3
1635617355543,47989.69999998808,0.30000000000000004,10,-1.3,-24.7,-12.100000000000001,10.8
1635617355560,48006.19999998808,0.30000000000000004,9.9,-1.3,-24.7,-14.800000000000002,7.300000000000001
1635617355576,48022.89999997616,0.30000000000000004,10,-1,-21.500000000000004,-13.900000000000002,2
1635617355593,48039.59999996424,0,10,-0.7000000000000001,-14.400000000000002,-12.299999999999999,-1.3
1635617355610,48056.299999952316,0,10.100000000000001,-0.6000000000000001,-10.700000000000001,-13.100000000000001,-1.5
1635617355626,48073,-0.2,10.200000000000001,-0.8,-5.9,-14.300000000000002,-1.5
1635617355643,48089.59999996424,-0.5,10.3,-1.3,-4.5,-15.000000000000002,1.5
1635617355659,48106.299999952316,-0.7000000000000001,10.3,-1.6,-5,-17.300000000000004,2.9
1635617355676,48123,-0.7000000000000001,10.3,-1.6,-7.300000000000001,-25.1,5.6
1635617355693,48139.799999952316,-0.5,10.4,-1.6,-10.8,-21.200000000000003,6.300000000000001
1635617355710,48156.59999996424,-0.4,10.3,-1.5,-12.299999999999999,-18.5,6
1635617355726,48172.89999997616,-0.4,10.4,-1.2000000000000002,-14.100000000000001,-14.800000000000002,4.800000000000001
1635617355743,48189.69999998808,-0.6000000000000001,10.4,-0.8,-12.9,-11.2,3.2
1635617355760,48206.799999952316,-0.7000000000000001,10.5,-0.8,-9.4,-7,3.5
1635617355776,48223.09999996424,-0.5,10.5,-0.7000000000000001,-7.400000000000001,-7,3.4
1635617355793,48239.59999996424,-0.4,10.4,-0.7000000000000001,-3.6000000000000005,-5,1.7
1635617355810,48256.299999952316,-0.4,10.4,-0.8,-2.5,-4,1.2000000000000002
1635617355826,48273,-0.5,10.4,-1.1,-2.6,-2.6,0.6000000000000001
1635617355843,48289.5,-0.5,10.4,-1,-4.1,-0.8,0.6000000000000001
1635617355860,48306.299999952316,-0.6000000000000001,10.5,-0.8,-4.300000000000001,-0.7,0.30000000000000004
1635617355876,48322.89999997616,-0.7000000000000001,10.4,-0.7000000000000001,-3.5,-2.2,0.7
1635617355893,48339.59999996424,-0.7000000000000001,10.5,-0.9,-2.1,-4.2,2.7
1635617355909,48356.19999998808,-0.7000000000000001,10.5,-1,-2.5,-5.1000000000000005,3.5
1635617355926,48372.89999997616,-0.5,10.5,-0.9,-3.6000000000000005,-7.500000000000001,4.6
1635617355943,48389.59999996424,-0.4,10.5,-0.6000000000000001,-3.9,-8.2,4.6
1635617355959,48406.299999952316,-0.2,10.5,-0.5,-1.8000000000000003,-6.1000000000000005,3.7000000000000006
1635617355976,48422.89999997616,-0.2,10.5,-0.6000000000000001,-0.2,-4.1,2.8
1635617355993,48439.59999996424,-0.30000000000000004,10.5,-0.6000000000000001,2.2,-0.1,1.3
1635617356010,48456.39999997616,-0.2,10.5,-0.6000000000000001,3.2,1.3,0.7
1635617356026,48473,-0.2,10.4,-0.7000000000000001,4.300000000000001,1.6,0.1
1635617356043,48489.5,-0.2,10.4,-0.8,4.800000000000001,1.4,-0.1
1635617356059,48506.299999952316,-0.30000000000000004,10.4,-1,3.8,3.3000000000000007,0.1
1635617356076,48522.89999997616,-0.2,10.4,-1,3.2,3.8,0.4
1635617356093,48539.59999996424,-0.1,10.3,-0.9,2.1,3.9,-0.2
1635617356110,48556.299999952316,-0.1,10.3,-0.8,2.5,5.300000000000001,-1.2000000000000002
1635617356126,48572.89999997616,-0.2,10.3,-0.8,3.5,5.8,-1.8000000000000003
1635617356143,48589.59999996424,-0.30000000000000004,10.3,-1,4.9,6.2,-2.7
1635617356160,48606.19999998808,-0.30000000000000004,10.3,-1.3,4.6,6,-2.7
1635617356176,48623,-0.4,10.3,-1.4000000000000001,3.5,5.6,-2.7
1635617356193,48639.59999996424,-0.5,10.4,-1.3,0.9000000000000001,4.4,-2.4000000000000004
1635617356209,48656.19999998808,-0.6000000000000001,10.4,-1.1,0.4,2.3,-1.5
1635617356227,48673.19999998808,-0.6000000000000001,10.4,-1,0.7,1.3,-1
1635617356243,48689.5,-0.5,10.4,-1,0.7,1,-0.7
1635617356259,48706.19999998808,-0.5,10.5,-1.1,-0.30000000000000004,0.6000000000000001,-1.5
1635617356276,48722.799999952316,-0.5,10.5,-1,-1,0.4,-1.8000000000000003
1635617356293,48739.59999996424,-0.5,10.5,-0.9,-1.6,-0.1,-1.8000000000000003
1635617356309,48756.19999998808,-0.5,10.5,-0.9,-0.6000000000000001,-0.9000000000000001,-1.5
1635617356326,48772.89999997616,-0.5,10.5,-0.8,0.5,-1.3,-0.9000000000000001
1635617356343,48789.5,-0.6000000000000001,10.4,-0.8,1.1,-1.6,-0.5
1635617356359,48806.19999998808,-0.5,10.4,-0.8,2.6,-1.9,0.5
1635617356376,48822.89999997616,-0.4,10.4,-0.8,3.6000000000000005,-1.8000000000000003,0.7
1635617356393,48839.59999996424,-0.30000000000000004,10.4,-1.1,5.2,-1.6,0.4
1635617356409,48856.19999998808,-0.30000000000000004,10.4,-1.1,5.1000000000000005,-0.30000000000000004,-0.4
1635617356426,48872.89999997616,-0.30000000000000004,10.4,-1.2000000000000002,3.5,1.2000000000000002,-1.1
1635617356443,48889.5,-0.30000000000000004,10.4,-1.2000000000000002,2.2,2.4000000000000004,-1.3
1635617356459,48906.19999998808,-0.4,10.4,-1.2000000000000002,0.1,2.2,-0.5
1635617356476,48922.89999997616,-0.4,10.3,-1.1,-0.9000000000000001,-0.30000000000000004,-0.7
1635617356493,48939.5,-0.4,10.3,-1.1,-0.9000000000000001,-1.1,-0.6000000000000001
1635617356509,48956.19999998808,-0.5,10.4,-1.1,-0.8,0.30000000000000004,-0.30000000000000004
1635617356526,48972.799999952316,-0.5,10.4,-1.1,-0.5,1.8000000000000003,0.6000000000000001
1635617356543,48989.59999996424,-0.4,10.4,-1.1,-1,2.4000000000000004,0.8
1635617356559,49006.19999998808,-0.4,10.4,-1,-1.1,2.4000000000000004,0.2
1635617356576,49022.799999952316,-0.4,10.4,-0.9,-0.4,3.5,-1.7
1635617356593,49039.5,-0.5,10.4,-0.9,0.30000000000000004,3.4,-2.6
1635617356609,49056.19999998808,-0.8,10.5,-0.9,2.2,3.1,-3.2
1635617356626,49073,-0.7000000000000001,10.5,-1,3.4,2.7,-2.6
1635617356643,49089.59999996424,-0.7000000000000001,10.5,-1.2000000000000002,3.2,2.9,-2.1
1635617356659,49106.19999998808,-0.6000000000000001,10.5,-1.3,1.3,2.4000000000000004,-1.5
1635617356676,49122.89999997616,-0.5,10.4,-1.2000000000000002,-0.9000000000000001,1.9,-1.1
1635617356693,49139.5,-0.5,10.4,-1.1,-1.6,1.9,-1
1635617356709,49156.09999996424,-0.5,10.4,-0.9,-1,1.9,-1.1
1635617356726,49172.799999952316,-0.5,10.4,-0.8,1.3,2.6,-1.3
1635617356743,49189.5,-0.5,10.4,-0.9,2.4000000000000004,2.8,-1.4
1635617356759,49206.19999998808,-0.6000000000000001,10.5,-1,3.5,2.3,-1.6
1635617356776,49222.799999952316,-0.4,10.5,-1,3.8,2.1,-1.2000000000000002
1635617356793,49239.59999996424,-0.4,10.5,-1,3.5,2.6,-0.8
1635617356809,49256.09999996424,-0.4,10.4,-1.1,2,3.3000000000000007,-0.5
1635617356826,49272.89999997616,-0.4,10.4,-1.2000000000000002,0.8,3.8,-0.8
1635617356843,49289.59999996424,-0.4,10.4,-1.1,0.2,3.8,-0.7
1635617356859,49306.19999998808,-0.4,10.3,-1,0.2,3.4,-1.2000000000000002
1635617356876,49322.89999997616,-0.6000000000000001,10.3,-1,1.7,3.4,-1.2000000000000002
1635617356893,49339.59999996424,-0.6000000000000001,10.3,-1,3.1,3.4,-0.8
1635617356910,49356.19999998808,-0.5,10.3,-1.2000000000000002,4.5,2.6,-0.9000000000000001
1635617356926,49372.799999952316,-0.5,10.4,-1.4000000000000001,3.7000000000000006,2,-0.9000000000000001
1635617356943,49389.5,-0.5,10.3,-1.5,2.4000000000000004,2,-0.8
1635617356959,49406.19999998808,-0.6000000000000001,10.4,-1.5,-0.4,1.7,-0.6000000000000001
1635617356976,49422.89999997616,-0.6000000000000001,10.4,-1.2000000000000002,-1.9,1.7,-1
1635617356993,49439.5,-0.6000000000000001,10.4,-1.1,-1.5,2,-0.8
1635617357009,49456.19999998808,-0.5,10.4,-1.1,-0.1,2.6,-1
1635617357026,49472.799999952316,-0.6000000000000001,10.4,-1.2000000000000002,0.6000000000000001,2.3,-1.4
1635617357043,49489.5,-0.6000000000000001,10.4,-1.2000000000000002,0.5,1.6,-1.1
1635617357059,49506.19999998808,-0.6000000000000001,10.5,-1.2000000000000002,-0.5,-0.9000000000000001,-0.2
1635617357076,49522.89999997616,-0.6000000000000001,10.5,-1.1,-1.8000000000000003,-1.5,0.30000000000000004
1635617357093,49539.5,-0.4,10.5,-0.9,-1.6,-1.2000000000000002,0.30000000000000004
1635617357109,49556.09999996424,-0.4,10.4,-0.8,-0.7,-0.8,0.2
1635617357126,49572.799999952316,-0.4,10.4,-1,1.4,0.6000000000000001,-0.2
1635617357143,49589.5,-0.5,10.4,-1.1,2,1.7,-0.5
1635617357159,49606.09999996424,-0.5,10.4,-1.1,1.8000000000000003,2.3,-0.4
1635617357176,49622.89999997616,-0.5,10.4,-1.3,0.6000000000000001,4.1,-0.2
1635617357193,49639.5,-0.8,10.4,-1.6,-0.30000000000000004,10.299999999999999,-0.2
1635617357209,49656.09999996424,-0.9,10.4,-1.5,-0.5,8.100000000000001,0.30000000000000004
1635617357226,49672.799999952316,-0.9,10.3,-1.3,-2.3,-2,0.8
1635617357243,49689.5,-0.8,10.5,-1.2000000000000002,-3.2,-10.5,2.8
1635617357259,49706.09999996424,-0.8,10.5,-1.1,-3.3000000000000007,-14,3.2
1635617357276,49722.799999952316,-0.5,10.5,-1.2000000000000002,-2.7,-10.5,4.4
1635617357293,49739.59999996424,-0.30000000000000004,10.4,-1.4000000000000001,-2.4000000000000004,-4.5,3.4
1635617357309,49756.19999998808,-0.30000000000000004,10.3,-1.4000000000000001,-2.9,-2.4000000000000004,2.3
1635617357326,49772.89999997616,-0.5,10.3,-1.1,-3.4,-1.9,0.8
1635617357345,49791.299999952316,-0.7000000000000001,10.3,-0.9,-1.8000000000000003,-3.7000000000000006,1.6
1635617357360,49806.299999952316,-0.7000000000000001,10.3,-1.1,-1.2000000000000002,-4.7,2.4000000000000004
1635617357393,49839.799999952316,-0.30000000000000004,10.4,-1.2000000000000002,-2.9,-5.8,2.1
1635617357409,49856.09999996424,-0.4,10.4,-1.2000000000000002,-3.3000000000000007,-4.7,2
1635617357426,49872.799999952316,-0.4,10.4,-1.1,-4.2,-2.2,2
1635617357443,49890.299999952316,-0.4,10.4,-1.1,-5.9,-0.30000000000000004,1.3
1635617357459,49906.09999996424,-0.4,10.4,-1,-6.1000000000000005,-0.8,1
1635617357476,49922.799999952316,-0.2,10.4,-0.9,-5.7,0,0.5
1635617357493,49939.5,-0.30000000000000004,10.4,-1,-4.5,1.6,-0.7
1635617357509,49956.09999996424,-0.4,10.4,-0.9,-4,1,-0.8
1635617357526,49973,-0.6000000000000001,10.5,-0.5,-3.1,-0.5,-0.1
1635617357543,49989.59999996424,-0.4,10.5,-0.8,-1.2000000000000002,1.1,1.3
1635617357559,50006.19999998808,-0.5,10.5,-0.8,-0.4,-0.1,1.5
1635617357576,50022.69999998808,-0.5,10.5,-0.9,-0.6000000000000001,2.9,1.8000000000000003
1635617357593,50039.39999997616,-0.4,10.5,-1,-1.8000000000000003,2.8,1.3
1635617357610,50056.39999997616,-0.30000000000000004,10.5,-0.9,-2.2,3.3000000000000007,0.7
1635617357626,50072.799999952316,-0.30000000000000004,10.4,-0.9,-1.8000000000000003,4.800000000000001,-0.9000000000000001
1635617357643,50089.39999997616,-0.6000000000000001,10.4,-0.7000000000000001,0.2,1.9,-1.9
1635617357659,50106.299999952316,-0.5,10.4,-0.9,1.7,3,-1.1
1635617357676,50122.799999952316,-0.4,10.4,-1.1,2,3.3000000000000007,-1.1
1635617357693,50139.59999996424,-0.4,10.4,-1.1,1.5,0.4,-1.2000000000000002
1635617357709,50156.09999996424,-0.5,10.4,-1.2000000000000002,0.1,0.2,-0.6000000000000001
1635617357726,50172.799999952316,-0.5,10.4,-1.1,-0.8,-0.5,-0.4
1635617357743,50189.39999997616,-0.5,10.4,-1,-2.2,0,0.30000000000000004
1635617357759,50206.09999996424,-0.4,10.4,-0.9,-2.6,0,0.5
1635617357776,50222.799999952316,-0.4,10.4,-0.9,-2.6,-0.1,0.4
1635617357793,50239.5,-0.4,10.4,-0.9,-1.9,-1.1,0.2
1635617357809,50256.09999996424,-0.30000000000000004,10.4,-0.9,-2,-1.3,0
1635617357826,50272.799999952316,-0.4,10.5,-0.8,-1.6,-1.2000000000000002,-0.5
1635617357843,50289.5,-0.4,10.5,-0.8,-1,-0.2,-0.30000000000000004
1635617357860,50306.09999996424,-0.4,10.5,-0.8,-0.9000000000000001,-0.30000000000000004,-0.2
1635617357876,50322.799999952316,-0.4,10.5,-0.9,-1,-0.2,-0.30000000000000004
1635617357893,50339.5,-0.4,10.4,-0.8,-1.8000000000000003,0.4,-0.5
1635617357909,50356.09999996424,-0.5,10.4,-0.8,-1.5,0.7,-0.6000000000000001
1635617357926,50372.799999952316,-0.5,10.5,-0.8,-0.9000000000000001,0.7,-0.5
1635617357943,50389.5,-0.5,10.4,-0.9,0.5,1.6,-0.2
1635617357959,50406.19999998808,-0.4,10.4,-0.9,1,0.2,-0.30000000000000004
1635617357976,50422.799999952316,-0.4,10.4,-1,0.8,-0.5,-0.5
1635617357993,50439.5,-0.4,10.4,-0.9,0.1,-0.9000000000000001,-0.6000000000000001
1635617358009,50456.09999996424,-0.30000000000000004,10.4,-0.9,0,0,0
1635617358026,50472.799999952316,-0.30000000000000004,10.3,-0.8,0.6000000000000001,1.3,-1.6
1635617358043,50489.5,-0.30000000000000004,10.4,-0.7000000000000001,2,4.300000000000001,-2.7
1635617358059,50506.19999998808,-0.4,10.4,-0.8,4.2,8.4,-3.3000000000000007
1635617358076,50522.799999952316,-0.4,10.4,-0.8,5.1000000000000005,10.200000000000001,-3.7000000000000006
1635617358093,50539.799999952316,-0.5,10.4,-0.9,7,12.200000000000001,-4.6
1635617358109,50556.09999996424,-0.5,10.4,-0.9,8.4,13.6,-5.6
1635617358126,50572.69999998808,-0.5,10.4,-0.9,9,14.100000000000001,-6.1000000000000005
1635617358143,50589.5,-0.5,10.4,-0.9,10.4,14.100000000000001,-7.200000000000001
1635617358160,50606.19999998808,-0.5,10.4,-0.9,10.9,13.8,-7.6
1635617358176,50622.799999952316,-0.4,10.3,-0.9,11.1,11.4,-7.9
1635617358194,50640.299999952316,-0.5,10.4,-0.9,11.1,9.3,-8.4
1635617358209,50656.09999996424,-0.30000000000000004,10.5,-1.1,11.000000000000002,11.2,-7.8
1635617358226,50672.69999998808,-0.6000000000000001,10.5,-1.1,9.8,13.3,-8.600000000000001
1635617358243,50689.39999997616,-0.7000000000000001,10.5,-1.1,9.5,17.300000000000004,-8.3
1635617358259,50706.09999996424,-0.9,10.5,-1,10.700000000000001,19.200000000000003,-7.400000000000001
1635617358276,50722.799999952316,-0.8,10.5,-1.1,11.8,19.9,-7.1000000000000005
1635617358293,50739.5,-0.6000000000000001,10.4,-1.4000000000000001,13.5,18.700000000000003,-7.500000000000001
1635617358309,50756,-0.5,10.3,-1.6,12.299999999999999,15.000000000000002,-9.100000000000001
1635617358326,50772.69999998808,-0.7000000000000001,10.200000000000001,-1.6,9.4,11.1,-10.299999999999999
1635617358343,50789.799999952316,-0.9,10.3,-1.6,8.100000000000001,10.5,-10
1635617358359,50806.19999998808,-1,10.4,-1.6,6.8,10.4,-8.5
1635617358376,50822.69999998808,-1.1,10.4,-1.6,7.400000000000001,11.2,-6
1635617358393,50839.59999996424,-1,10.4,-1.6,7.9,11.5,-5.2
1635617358409,50856.19999998808,-1,10.3,-1.8,8.3,10.5,-4.4
1635617358427,50873.299999952316,-1,10.3,-2.1,6,7,-4
1635617358443,50889.39999997616,-1.1,10.3,-2.1,4.6,4.4,-3.8
1635617358459,50906.09999996424,-1.2000000000000002,10.3,-2,1.6,2,-2.8
1635617358476,50922.799999952316,-1,10.200000000000001,-1.8,-0.7,-0.7,-1.5
1635617358493,50939.39999997616,-0.9,10.200000000000001,-1.7000000000000002,-1.7,-1.4,-1.1
1635617358509,50956.19999998808,-0.9,10.200000000000001,-1.5,-2.1,-1.1,-0.9000000000000001
1635617358526,50972.799999952316,-0.8,10.3,-1.5,-0.1,-1.2000000000000002,-1.2000000000000002
1635617358543,50989.39999997616,-0.8,10.3,-1.5,1,-0.8,-1
1635617358559,51006,-0.8,10.3,-1.7000000000000002,2.1,-0.2,-1
1635617358576,51022.69999998808,-0.8,10.4,-1.8,0.7,-0.30000000000000004,-1
1635617358593,51039.39999997616,-0.8,10.3,-1.7000000000000002,-0.4,-0.9000000000000001,-0.9000000000000001
1635617358609,51056,-0.8,10.3,-1.5,-1.8000000000000003,-1.1,-0.9000000000000001
1635617358626,51072.799999952316,-0.8,10.3,-1.4000000000000001,-1.1,-1.4,-0.7
1635617358643,51089.5,-0.8,10.3,-1.4000000000000001,-0.1,-0.9000000000000001,-0.9000000000000001
