timestamp,time,x,y,z,alpha,beta,gamma
1635522806059,865115,-0.6000000000000001,2,9.600000000000001,6.4,-1.8000000000000003,2.9
1635522806076,865131.7000000477,-0.4,2,9.3,8.5,-6.300000000000001,5.7
1635522806092,865148.2000000477,-0.2,2.1,9.200000000000001,7.400000000000001,-6.9,5.9
1635522806109,865164.9000000358,-0.2,2.1,9.200000000000001,7.400000000000001,-6.9,5.9
1635522806126,865181.6000000238,-0.2,2.3000000000000003,9.1,4.800000000000001,-6.2,5.1000000000000005
1635522806143,865198.5,-0.2,2.4000000000000004,9,0.8,-4.2,3.9
1635522806159,865215,-0.30000000000000004,2.3000000000000003,9.3,-2.8,-1.2000000000000002,2.5
1635522806176,865231.6000000238,-0.4,2.1,9.5,-4.800000000000001,0.6000000000000001,1.3
1635522806193,865248.3000000119,-0.5,2,9.600000000000001,-5.300000000000001,0.2,1
1635522806210,865266.1000000238,-0.5,1.9000000000000001,9.8,-3.9,-0.6000000000000001,2
1635522806226,865281.8000000119,-0.5,1.9000000000000001,9.8,-3.9,-0.6000000000000001,2
1635522806243,865298.9000000358,-0.5,1.8,9.8,-2,-1.3,3.1
1635522806259,865315.2000000477,-0.5,1.8,9.8,0,0,0
1635522806276,865331.6000000238,-0.4,1.9000000000000001,9.600000000000001,1.1,-3.2,4.300000000000001
1635522806293,865348.4000000358,-0.30000000000000004,2,9.5,2,-4.800000000000001,4.800000000000001
1635522806310,865365.6000000238,-0.2,2.1,9.3,1.2000000000000002,-4.800000000000001,4.300000000000001
1635522806326,865381.6000000238,-0.1,2.1,9.3,-0.8,-5.4,3.6000000000000005
1635522806344,865399.3000000119,-0.1,2.1,9.3,-0.8,-5.4,3.6000000000000005
1635522806359,865415,-0.1,2.2,9.4,-2,-5.300000000000001,2.4000000000000004
1635522806376,865431.8000000119,-0.1,2.2,9.4,-2.4000000000000004,-4.5,1.4
1635522806393,865448.3000000119,-0.2,2.1,9.5,-2.8,-3.7000000000000006,0.8
1635522806409,865464.9000000358,-0.1,2.1,9.600000000000001,-3.3000000000000007,-2.2,0.6000000000000001
1635522806426,865481.5,-0.1,2,9.600000000000001,-3.8,-2.3,0.1
1635522806443,865498.4000000358,-0.1,1.9000000000000001,9.600000000000001,-3.7000000000000006,-2.5,-0.2
1635522806459,865515,-0.1,1.9000000000000001,9.600000000000001,-3.7000000000000006,-2.5,-0.2
1635522806476,865532,0,1.9000000000000001,9.600000000000001,-3,-2.2,-0.5
1635522806493,865548.3000000119,-0.1,1.9000000000000001,9.5,-2.1,-1.6,-0.9000000000000001
1635522806510,865565.3000000119,-0.1,2,9.600000000000001,-2.1,-1.4,-1.1
1635522806526,865581.6000000238,-0.1,2,9.600000000000001,-1.3,-0.4,-1.3
1635522806543,865598.6000000238,-0.1,2,9.5,-2,-0.4,-1.5
1635522806559,865615,-0.2,2,9.600000000000001,-2.8,-0.30000000000000004,-1.7
1635522806576,865631.6000000238,-0.2,2,9.600000000000001,-2.8,-0.30000000000000004,-1.7
1635522806593,865648.3000000119,-0.2,1.9000000000000001,9.600000000000001,-2.3,0.4,-1.1
1635522806609,865665.1000000238,-0.30000000000000004,1.9000000000000001,9.5,-1.7,1,-0.30000000000000004
1635522806626,865681.6000000238,-0.30000000000000004,1.9000000000000001,9.5,-1.5,1.3,0.7
1635522806643,865698.2000000477,-0.2,1.9000000000000001,9.5,-2,1.7,1.3
1635522806659,865715,-0.2,1.9000000000000001,9.600000000000001,-1.9,0.8,1.3
1635522806676,865731.7000000477,-0.2,1.9000000000000001,9.600000000000001,-1.9,0.8,1.3
1635522806693,865748.2000000477,-0.2,1.9000000000000001,9.600000000000001,-1.5,0.1,1.8000000000000003
1635522806709,865765,-0.2,1.9000000000000001,9.700000000000001,-0.4,0.4,2.2
1635522806726,865781.6000000238,-0.1,2,9.600000000000001,0.7,0.6000000000000001,2
1635522806743,865798.3000000119,-0.1,2,9.5,1,0.6000000000000001,1.2000000000000002
1635522806759,865814.9000000358,-0.2,2,9.5,0.5,0.4,-0.30000000000000004
1635522806776,865831.6000000238,-0.2,1.9000000000000001,9.5,-0.2,0.4,-0.5
1635522806793,865848.3000000119,-0.2,1.9000000000000001,9.5,-0.4,0.30000000000000004,-0.7
1635522806811,865866.1000000238,-0.2,1.9000000000000001,9.5,-0.4,0.30000000000000004,-0.7
