timestamp,time,x,y,z,alpha,beta,gamma
1635671887560,59461.09999999404,0,-0.2,9.9,0.2,0,0
1635671887576,59477.80000001192,0,-0.2,9.9,0.2,0,0
1635671887593,59494.5,0,-0.2,9.9,0.2,0,0
1635671887609,59511.09999999404,0,-0.2,9.9,0.2,0,0
1635671887626,59527.90000000596,0,-0.2,9.9,0.2,0,0
1635671887643,59544.5,0,-0.2,9.9,0.2,0,0
1635671887660,59561.09999999404,0,-0.2,9.9,0.2,0,0
1635671887676,59577.90000000596,0,-0.2,9.9,0.2,0,0
1635671887693,59594.40000000596,0,-0.2,9.9,0.2,0,-0.1
1635671887709,59611,0,-0.2,9.9,0.2,0,0
1635671887726,59627.90000000596,0,-0.2,9.9,0.2,0,0
1635671887743,59644.40000000596,0,-0.2,9.9,0.2,0,0
1635671887760,59661,0,-0.2,9.9,0.2,0,0
1635671887780,59678,0,-0.2,9.9,0.1,0,0
1635671887793,59694.5,0,-0.2,9.9,0.2,0,0
1635671887809,59711.30000001192,0,-0.2,9.9,0.2,0,0
1635671889122,61023.30000001192,0,-0.2,9.9,0.2,0.1,0
1635671889130,61032.09999999404,0,-0.2,9.9,0.2,-0.1,0
1635671889143,61044.30000001192,0,-0.2,9.9,0.2,0,0
1635671889159,61061,0,-0.2,9.9,0.2,-0.1,0
1635671889176,61077.69999998808,0,-0.2,9.9,0.2,0,0
1635671889193,61094.40000000596,0,-0.2,9.9,0.2,0,0
1635671889209,61111,0,-0.2,9.9,0.2,0,0
1635671889226,61127.80000001192,0,-0.2,9.9,0.2,0,0
1635671889243,61144.30000001192,0,-0.2,9.9,0.2,0,0
1635671889259,61161,0,-0.2,9.9,0.2,-0.1,0
1635671889276,61177.69999998808,0,-0.2,9.9,0.2,0,0
1635671889293,61194.30000001192,0,-0.2,9.9,0.2,0,0
1635671889309,61210.90000000596,0,-0.2,9.9,0.2,0,0
1635671889326,61227.59999999404,0,-0.2,9.9,0.30000000000000004,0,0
1635671889343,61244.40000000596,0,-0.2,9.9,0.2,0,0
1635671889359,61261,0,-0.2,9.9,0.2,0,0
1635671889376,61277.59999999404,0,-0.2,9.9,0.2,0,0
1635671889393,61294.30000001192,0,-0.2,9.9,0.2,0,0
1635671889409,61311,0,-0.2,9.9,0.2,-0.1,0
1635671889426,61327.80000001192,0,-0.2,9.9,0.2,0,0
1635671889443,61344.30000001192,0,-0.2,9.9,0.2,0,0
1635671889459,61361,0,-0.2,9.9,0.2,0,0
1635671889476,61377.59999999404,0,-0.2,9.9,0.2,0,-0.1
1635671889493,61394.30000001192,0,-0.2,9.9,0.2,0,0
1635671889509,61411,0,-0.2,9.9,0.2,0,0
1635671889526,61427.59999999404,0,-0.2,9.9,0.2,0,0
1635671889543,61444.30000001192,0,-0.2,9.9,0.2,0,0
1635671889559,61461,0,-0.2,9.9,0.2,0,0
1635671889576,61477.69999998808,0,-0.2,9.9,0.2,0,0
1635671889592,61494.30000001192,0,-0.2,9.9,0.2,0,0
1635671889609,61510.90000000596,0,-0.2,9.9,0.2,0,0
1635671889626,61527.90000000596,0,-0.2,9.9,0.2,0,0
1635671889643,61544.30000001192,0,-0.2,9.9,0.2,0,0
1635671889659,61561,0,-0.2,9.9,0.2,-0.1,-0.1
1635671889676,61577.59999999404,0,-0.2,9.9,0.2,0,0
1635671889693,61594.30000001192,0,-0.2,9.9,0.2,0,0
1635671889709,61611,0,-0.2,9.9,0.2,0,0
1635671889726,61627.69999998808,0,-0.2,9.9,0.2,0,0
1635671889743,61644.30000001192,0,-0.2,9.9,0.2,0,0
1635671889759,61661,0,-0.2,9.9,0.2,0,0
1635671889776,61677.69999998808,0,-0.2,9.9,0.2,0,0
1635671889793,61694.30000001192,0,-0.2,9.9,0.2,0,0
1635671889809,61710.90000000596,0,-0.2,9.9,0.2,0,0
1635671889826,61727.59999999404,0,-0.2,9.9,0.2,0,0
1635671889843,61744.30000001192,0,-0.2,9.8,0.30000000000000004,0,0
1635671889859,61761,0,-0.2,10,0.2,0,0
1635671889876,61777.69999998808,0,-0.2,9.9,0.30000000000000004,0,0
1635671889893,61794.30000001192,0,-0.2,9.9,0.2,0,0
1635671889909,61810.90000000596,0,-0.2,9.9,0.2,0,0
1635671889926,61828.19999998808,0,-0.2,9.9,0.2,0,0
1635671889943,61844.19999998808,0,-0.2,9.9,0.2,0,0
1635671889960,61861.59999999404,0,-0.2,9.9,0.2,0,0
1635671889977,61879.19999998808,0,-0.2,9.9,0.2,0,0
1635671889993,61894.30000001192,0,-0.2,9.9,0.2,0,0
1635671890009,61911,0,-0.2,9.9,0.2,0,0
1635671890026,61927.5,0,-0.2,9.9,0.30000000000000004,0,0
1635671890044,61945.69999998808,0,-0.2,9.9,0.1,0,0
1635671890059,61961,0,-0.2,9.9,0.2,0,0
1635671890076,61978.09999999404,0,-0.2,9.9,0.2,0,0
1635671890094,61995.30000001192,0,-0.2,9.9,0.2,0,0
1635671890110,62011.5,0,-0.2,9.9,0.2,0,0
1635671890127,62028.69999998808,0,-0.2,9.9,0.2,0,0
1635671890143,62044.30000001192,0,-0.2,9.9,0.2,0,0
1635671890159,62061,0,-0.2,9.9,0.2,0,0
